"","location","elevation","elev_units","coords.x1","coords.x2","optional"
"2974","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2975","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2976","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2977","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2978","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2979","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2980","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2981","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2982","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2983","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2984","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2985","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2986","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2987","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2988","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2989","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2990","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2991","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2992","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2993","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2994","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2995","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2996","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2997","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2998","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"2999","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"3000","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"3001","BG-17-83",864,"meters",-118.96552,54.75211,TRUE
"3002","Y-23-288-CT",284,"meters",-111.357391,57.314824,TRUE
"3003","Y-23-288-CT",284,"meters",-111.357391,57.314824,TRUE
"3004","Y-23-288-CT",284,"meters",-111.357391,57.314824,TRUE
"3005","Y-23-288-CT",284,"meters",-111.357391,57.314824,TRUE
"3006","Y-23-288-CT",284,"meters",-111.357391,57.314824,TRUE
"3007","Y-23-288-CT",284,"meters",-111.357391,57.314824,TRUE
"3008","Y-23-288-CT",284,"meters",-111.357391,57.314824,TRUE
"3009","Y-23-288-CT",284,"meters",-111.357391,57.314824,TRUE
"3010","Y-23-288-CT",284,"meters",-111.357391,57.314824,TRUE
"3011","Y-23-288-CT",284,"meters",-111.357391,57.314824,TRUE
"3012","Y-23-288-CT",284,"meters",-111.357391,57.314824,TRUE
"3013","Y-23-288-CT",284,"meters",-111.357391,57.314824,TRUE
"3014","Y-23-288-CT",284,"meters",-111.357391,57.314824,TRUE
"3015","Y-23-288-CT",284,"meters",-111.357391,57.314824,TRUE
"3016","LPRETN-700-12",1313,"meters",-116.321793,52.717453,TRUE
"3017","LPRETN-700-12",1313,"meters",-116.321793,52.717453,TRUE
"3018","LPRETN-700-12",1313,"meters",-116.321793,52.717453,TRUE
"3019","LPRETN-700-12",1313,"meters",-116.321793,52.717453,TRUE
"3020","LPRETN-700-12",1313,"meters",-116.321793,52.717453,TRUE
"3021","LPRETN-700-12",1313,"meters",-116.321793,52.717453,TRUE
"3022","LPRETN-700-12",1313,"meters",-116.321793,52.717453,TRUE
"3023","LPRETN-700-12",1313,"meters",-116.321793,52.717453,TRUE
"3024","LPRETN-700-12",1313,"meters",-116.321793,52.717453,TRUE
"3025","LPRETN-700-12",1313,"meters",-116.321793,52.717453,TRUE
"3026","LPRETN-700-12",1313,"meters",-116.321793,52.717453,TRUE
"3027","LPRETN-700-12",1313,"meters",-116.321793,52.717453,TRUE
"3028","LPRETN-700-12",1313,"meters",-116.321793,52.717453,TRUE
"3029","LPRETN-700-12",1313,"meters",-116.321793,52.717453,TRUE
"3030","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3031","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3032","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3033","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3034","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3035","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3036","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3037","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3038","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3039","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3040","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3041","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3042","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3043","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3044","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3045","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3046","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3047","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3048","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3049","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3050","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3051","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3052","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3053","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3054","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3055","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3056","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3057","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3058","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3059","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3060","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3061","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3062","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3063","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3064","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3065","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3066","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3067","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3068","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3069","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3070","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3071","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3072","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3073","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3074","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3075","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3076","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3077","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3078","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3079","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3080","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3081","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3082","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3083","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3084","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3085","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3086","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3087","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3088","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3089","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3090","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3091","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3092","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3093","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3094","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3095","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3096","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3097","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3098","S-E0-31-8",505,"meters",-115.566872,57.84522,TRUE
"3099","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3100","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3101","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3102","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3103","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3104","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3105","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3106","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3107","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3108","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3109","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3110","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3111","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3112","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3113","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3114","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3115","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3116","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3117","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3118","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3119","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3120","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3121","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3122","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3123","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3124","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3125","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3126","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3127","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3128","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3129","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3130","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3131","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3132","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3133","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3134","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3135","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3136","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3137","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3138","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3139","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3140","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3141","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3142","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3143","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3144","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3145","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3146","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3147","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3148","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3149","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3150","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3151","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3152","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3153","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3154","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3155","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3156","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3157","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3158","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3159","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3160","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3161","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3162","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3163","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3164","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3165","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3166","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3167","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3168","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3169","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3170","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3171","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3172","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3173","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3174","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3175","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3176","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3177","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3178","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3179","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3180","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3181","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3182","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3183","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3184","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3185","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3186","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3187","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3188","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3189","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3190","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3191","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3192","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3193","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3194","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3195","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3196","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3197","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3198","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3199","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3200","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3201","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3202","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3203","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3204","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3205","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3206","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3207","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3208","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3209","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3210","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3211","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3212","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3213","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3214","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3215","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3216","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3217","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3218","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3219","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3220","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3221","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3222","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3223","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3224","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3225","WLNP-22-1",1711,"meters",-113.92552,49.054273,TRUE
"3226","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3227","WLNP-2-3",1631,"meters",-113.96718,49.09117,TRUE
"3228","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3229","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3230","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3231","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3232","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3233","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3234","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3235","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3236","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3237","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3238","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3239","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3240","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3241","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3242","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3243","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3244","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3245","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3246","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3247","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3248","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3249","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3250","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3251","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3252","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3253","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3254","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3255","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3256","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3257","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3258","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3259","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3260","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3261","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3262","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3263","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3264","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3265","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3266","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3267","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3268","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3269","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3270","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3271","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3272","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3273","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3274","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3275","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3276","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3277","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3278","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3279","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3280","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3281","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3282","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3283","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3284","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3285","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3286","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3287","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3288","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3289","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3290","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3291","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3292","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3293","WLNP-16-5",2109,"meters",-114.026041,49.073562,TRUE
"3294","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3295","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3296","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3297","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3298","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3299","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3300","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3301","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3302","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3303","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3304","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3305","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3306","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3307","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3308","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3309","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3310","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3311","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3312","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3313","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3314","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3315","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3316","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3317","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3318","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3319","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3320","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3321","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3322","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3323","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3324","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3325","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3326","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3327","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3328","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3329","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3330","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3331","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3332","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3333","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3334","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3335","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
"3336","CHPP-WP-2",1356,"meters",-110.29738,49.65272,TRUE
