"","location","latitude","longitude","recording_date","PIWO","PIWOdrum","PIWOcall","drum_rate","hour","TSSR","julian","elevation","snowcover","daily_min_temp","daily_max_temp","daily_mean_temp","daily_precipitation_mm","azimuth","NormalTemp","NormDev","Greenup","MidGUP","GUPpeak"
"2161","AM-441-NW",55.162258,-111.774108,2017-04-29 21:10:00,0,0,0,0,21,-8.64694444444445,119,592,0.8857421875,-2.7,13.3,5.3,0,1.41337560733786,5.9,-0.600000000000001,99,143,185
"2162","AM-442-CT",55.085589,-111.757743,2017-04-29 21:10:00,0,0,0,0,21,-8.65055555555556,119,584,0.9375,-2.7,13.3,5.3,0,1.41421248219367,5.9,-0.600000000000001,113,139,185
"2163","AM-442-NW",55.088178,-111.761944,2017-04-29 21:10:00,0,0,0,0,21,-8.65083333333333,119,584,0.9375,-2.7,13.3,5.3,0,1.41412946418514,5.9,-0.600000000000001,117,146,186
"2164","AM-442-SE",55.083004,-111.752838,2017-04-29 21:10:00,0,0,0,0,21,-8.65055555555556,119,584,0.9375,-2.7,13.3,5.3,0,1.41430602972802,5.9,-0.600000000000001,116,141,183
"2165","AM-442-SW",55.082836,-111.762547,2017-04-29 21:10:00,0,0,0,0,21,-8.65111111111111,119,584,0.9375,-2.7,13.3,5.3,0,1.41416161133734,5.9,-0.600000000000001,104,143,185
"2166","AM-441-NW",55.162258,-111.774108,2017-04-29 22:10:00,0,0,0,0,22,-7.64694444444444,119,592,0.8857421875,-2.7,13.3,5.3,0,1.41337560733786,5.9,-0.600000000000001,99,143,185
"2167","AM-442-CT",55.085589,-111.757743,2017-04-29 22:10:00,0,0,0,0,22,-7.65055555555556,119,584,0.9375,-2.7,13.3,5.3,0,1.41421248219367,5.9,-0.600000000000001,113,139,185
"2168","AM-442-NW",55.088178,-111.761944,2017-04-29 22:10:00,0,0,0,0,22,-7.65083333333333,119,584,0.9375,-2.7,13.3,5.3,0,1.41412946418514,5.9,-0.600000000000001,117,146,186
"2169","AM-442-SE",55.083004,-111.752838,2017-04-29 22:10:00,0,0,0,0,22,-7.65055555555556,119,584,0.9375,-2.7,13.3,5.3,0,1.41430602972802,5.9,-0.600000000000001,116,141,183
"2170","AM-442-SW",55.082836,-111.762547,2017-04-29 22:10:00,0,0,0,0,22,-7.65111111111111,119,584,0.9375,-2.7,13.3,5.3,0,1.41416161133734,5.9,-0.600000000000001,104,143,185
"2171","RS-19-NW",54.957438,-112.143097,2017-04-30 00:00:00,0,0,0,0,0,-5.85083333333333,120,557,0.9375,-0.4,12.9,6.3,0,1.40942044326403,5.8,0.5,94,142,192
"2172","RS-19-NW",54.957438,-112.143097,2017-04-30 01:00:00,0,0,0,0,1,-4.85083333333333,120,557,0.9375,-0.4,12.9,6.3,0,1.40942044326403,5.8,0.5,94,142,192
"2173","RS-19-NW",54.957438,-112.143097,2017-04-30 02:00:00,0,0,0,0,2,-3.85083333333333,120,557,0.9375,-0.4,12.9,6.3,0,1.40942044326403,5.8,0.5,94,142,192
"2174","RS-19-NW",54.957438,-112.143097,2017-04-30 04:14:00,0,0,0,0,4,-1.6175,120,557,0.9375,-0.4,12.9,6.3,0,1.40942044326403,5.8,0.5,94,142,192
"2175","RS-19-NW",54.957438,-112.143097,2017-04-30 05:14:00,0,0,0,0,5,-0.6175,120,557,0.9375,-0.4,12.9,6.3,0,1.40942044326403,5.8,0.5,94,142,192
"2176","RS-19-NW",54.957438,-112.143097,2017-04-30 05:44:00,0,0,0,0,5,-0.1175,120,557,0.9375,-0.4,12.9,6.3,0,1.40942044326403,5.8,0.5,94,142,192
"2177","RS-19-NW",54.957438,-112.143097,2017-04-30 06:14:00,0,0,0,0,6,0.3825,120,557,0.9375,-0.4,12.9,6.3,0,1.40942044326403,5.8,0.5,94,142,192
"2178","RS-19-NW",54.957438,-112.143097,2017-04-30 07:14:00,0,0,0,0,7,1.3825,120,557,0.9375,-0.4,12.9,6.3,0,1.40942044326403,5.8,0.5,94,142,192
"2179","RS-19-NW",54.957438,-112.143097,2017-04-30 08:14:00,0,0,0,0,8,2.3825,120,557,0.9375,-0.4,12.9,6.3,0,1.40942044326403,5.8,0.5,94,142,192
"2180","RS-19-NW",54.957438,-112.143097,2017-04-30 12:00:00,0,0,0,0,12,6.14916666666667,120,557,0.9375,-0.4,12.9,6.3,0,1.40942044326403,5.8,0.5,94,142,192
"2181","RS-19-NW",54.957438,-112.143097,2017-04-30 15:00:00,0,0,0,0,15,9.14916666666667,120,557,0.9375,-0.4,12.9,6.3,0,1.40942044326403,5.8,0.5,94,142,192
"2182","RS-19-NW",54.957438,-112.143097,2017-04-30 20:12:00,0,0,0,0,20,-9.61527777777778,120,557,0.9375,-0.4,12.9,6.3,0,1.41334399015554,5.8,0.5,94,142,192
"2183","RS-19-NW",54.957438,-112.143097,2017-04-30 21:12:00,0,0,0,0,21,-8.61527777777778,120,557,0.9375,-0.4,12.9,6.3,0,1.41334399015554,5.8,0.5,94,142,192
"2184","RS-19-NW",54.957438,-112.143097,2017-04-30 22:12:00,0,0,0,0,22,-7.61527777777778,120,557,0.9375,-0.4,12.9,6.3,0,1.41334399015554,5.8,0.5,94,142,192
"2185","BG-13-6",55.072322,-112.000794,2017-05-01 00:00:00,0,0,0,0,0,-5.79833333333333,121,622,0.9375,0.9,14.1,7.5,0,1.41457702115999,6.2,1.3,113,135,182
"2186","BG-13-6",55.072322,-112.000794,2017-05-01 01:00:00,0,0,0,0,1,-4.79833333333333,121,622,0.9375,0.9,14.1,7.5,0,1.41457702115999,6.2,1.3,113,135,182
"2187","BG-13-6",55.072322,-112.000794,2017-05-01 02:00:00,0,0,0,0,2,-3.79833333333333,121,622,0.9375,0.9,14.1,7.5,0,1.41457702115999,6.2,1.3,113,135,182
"2188","BG-13-6",55.072322,-112.000794,2017-05-01 04:11:00,0,0,0,0,4,-1.615,121,622,0.9375,0.9,14.1,7.5,0,1.41457702115999,6.2,1.3,113,135,182
"2189","BG-13-6",55.072322,-112.000794,2017-05-01 05:11:00,0,0,0,0,5,-0.615,121,622,0.9375,0.9,14.1,7.5,0,1.41457702115999,6.2,1.3,113,135,182
"2190","BG-13-6",55.072322,-112.000794,2017-05-01 05:41:00,0,0,0,0,5,-0.115,121,622,0.9375,0.9,14.1,7.5,0,1.41457702115999,6.2,1.3,113,135,182
"2191","BG-13-6",55.072322,-112.000794,2017-05-01 06:11:00,0,0,0,0,6,0.385,121,622,0.9375,0.9,14.1,7.5,0,1.41457702115999,6.2,1.3,113,135,182
"2192","BG-13-6",55.072322,-112.000794,2017-05-01 07:11:00,0,0,0,0,7,1.385,121,622,0.9375,0.9,14.1,7.5,0,1.41457702115999,6.2,1.3,113,135,182
"2193","BG-13-6",55.072322,-112.000794,2017-05-01 08:11:00,0,0,0,0,8,2.385,121,622,0.9375,0.9,14.1,7.5,0,1.41457702115999,6.2,1.3,113,135,182
"2194","BG-13-6",55.072322,-112.000794,2017-05-01 12:00:00,0,0,0,0,12,6.20166666666667,121,622,0.9375,0.9,14.1,7.5,0,1.41457702115999,6.2,1.3,113,135,182
"2195","BG-13-6",55.072322,-112.000794,2017-05-01 15:00:00,0,0,0,0,15,9.20166666666667,121,622,0.9375,0.9,14.1,7.5,0,1.41457702115999,6.2,1.3,113,135,182
"2196","BG-13-6",55.072322,-112.000794,2017-05-01 20:14:00,0,0,0,0,20,-9.52944444444444,121,622,0.9375,0.9,14.1,7.5,0,1.41842210547631,6.2,1.3,113,135,182
"2197","BG-13-6",55.072322,-112.000794,2017-05-01 21:14:00,0,0,0,0,21,-8.52944444444444,121,622,0.9375,0.9,14.1,7.5,0,1.41842210547631,6.2,1.3,113,135,182
"2198","BG-13-6",55.072322,-112.000794,2017-05-01 22:14:00,0,0,0,0,22,-7.52944444444444,121,622,0.9375,0.9,14.1,7.5,0,1.41842210547631,6.2,1.3,113,135,182
"2199","Y-31-331-CT",55.915868,-110.548726,2017-05-03 00:00:00,0,0,0,0,0,-5.57333333333333,123,469,0.7236328125,0.7,20,10.4,0,1.43737317362987,6.7,3.7,101,134,194
"2200","Y-31-331-NE",55.91854,-110.544839,2017-05-03 00:00:00,0,0,0,0,0,-5.57305555555556,123,486,0.7236328125,0.7,20,10.4,0,1.43741104579933,6.7,3.7,97,133,196
"2201","Y-31-331-NW",55.918575,-110.55439,2017-05-03 00:00:00,0,0,0,0,0,-5.57361111111111,123,489,0.7236328125,0.7,20,10.4,0,1.43726718069666,6.7,3.7,81,128,192
"2202","Y-31-331-SW",55.912743,-110.556585,2017-05-03 00:00:00,0,0,0,0,0,-5.57416666666667,123,476,0.7236328125,0.7,20,10.4,0,1.43727907686868,6.7,3.7,65,129,200
"2203","Y-31-333-CT",55.900848,-110.561902,2017-05-03 00:00:00,0,0,0,0,0,-5.57527777777778,123,476,0.7236328125,0.7,20,10.4,0,1.43729073184223,6.7,3.7,88,143,202
"2204","Y-31-333-NE",55.90333,-110.557684,2017-05-03 00:00:00,0,0,0,0,0,-5.57472222222222,123,476,0.7236328125,0.7,20,10.4,0,1.437335027169,6.7,3.7,118,147,190
"2205","Y-31-331-CT",55.915868,-110.548726,2017-05-03 01:00:00,0,0,0,0,1,-4.57333333333333,123,469,0.7236328125,0.7,20,10.4,0,1.43737317362987,6.7,3.7,101,134,194
"2206","Y-31-331-NE",55.91854,-110.544839,2017-05-03 01:00:00,0,0,0,0,1,-4.57305555555556,123,486,0.7236328125,0.7,20,10.4,0,1.43741104579933,6.7,3.7,97,133,196
"2207","Y-31-331-NW",55.918575,-110.55439,2017-05-03 01:00:00,0,0,0,0,1,-4.57361111111111,123,489,0.7236328125,0.7,20,10.4,0,1.43726718069666,6.7,3.7,81,128,192
"2208","Y-31-331-SW",55.912743,-110.556585,2017-05-03 01:00:00,0,0,0,0,1,-4.57416666666667,123,476,0.7236328125,0.7,20,10.4,0,1.43727907686868,6.7,3.7,65,129,200
"2209","Y-31-333-CT",55.900848,-110.561902,2017-05-03 01:00:00,0,0,0,0,1,-4.57527777777778,123,476,0.7236328125,0.7,20,10.4,0,1.43729073184223,6.7,3.7,88,143,202
"2210","Y-31-333-NE",55.90333,-110.557684,2017-05-03 01:00:00,0,0,0,0,1,-4.57472222222222,123,476,0.7236328125,0.7,20,10.4,0,1.437335027169,6.7,3.7,118,147,190
"2211","Y-31-331-CT",55.915868,-110.548726,2017-05-03 02:00:00,0,0,0,0,2,-3.57333333333333,123,469,0.7236328125,0.7,20,10.4,0,1.43737317362987,6.7,3.7,101,134,194
"2212","Y-31-331-NE",55.91854,-110.544839,2017-05-03 02:00:00,0,0,0,0,2,-3.57305555555556,123,486,0.7236328125,0.7,20,10.4,0,1.43741104579933,6.7,3.7,97,133,196
"2213","Y-31-331-NW",55.918575,-110.55439,2017-05-03 02:00:00,0,0,0,0,2,-3.57361111111111,123,489,0.7236328125,0.7,20,10.4,0,1.43726718069666,6.7,3.7,81,128,192
"2214","Y-31-331-SW",55.912743,-110.556585,2017-05-03 02:00:00,0,0,0,0,2,-3.57416666666667,123,476,0.7236328125,0.7,20,10.4,0,1.43727907686868,6.7,3.7,65,129,200
"2215","Y-31-333-CT",55.900848,-110.561902,2017-05-03 02:00:00,0,0,0,0,2,-3.57527777777778,123,476,0.7236328125,0.7,20,10.4,0,1.43729073184223,6.7,3.7,88,143,202
"2216","Y-31-333-NE",55.90333,-110.557684,2017-05-03 02:00:00,0,0,0,0,2,-3.57472222222222,123,476,0.7236328125,0.7,20,10.4,0,1.437335027169,6.7,3.7,118,147,190
"2217","Y-31-331-CT",55.915868,-110.548726,2017-05-03 04:06:00,0,0,0,0,4,-1.47333333333333,123,469,0.7236328125,0.7,20,10.4,0,1.43737317362987,6.7,3.7,101,134,194
"2218","Y-31-331-NE",55.91854,-110.544839,2017-05-03 04:06:00,0,0,0,0,4,-1.47305555555556,123,486,0.7236328125,0.7,20,10.4,0,1.43741104579933,6.7,3.7,97,133,196
"2219","Y-31-331-NW",55.918575,-110.55439,2017-05-03 04:06:00,0,0,0,0,4,-1.47361111111111,123,489,0.7236328125,0.7,20,10.4,0,1.43726718069666,6.7,3.7,81,128,192
"2220","Y-31-331-SW",55.912743,-110.556585,2017-05-03 04:06:00,0,0,0,0,4,-1.47416666666667,123,476,0.7236328125,0.7,20,10.4,0,1.43727907686868,6.7,3.7,65,129,200
"2221","Y-31-333-CT",55.900848,-110.561902,2017-05-03 04:06:00,0,0,0,0,4,-1.47527777777778,123,476,0.7236328125,0.7,20,10.4,0,1.43729073184223,6.7,3.7,88,143,202
"2222","Y-31-333-NE",55.90333,-110.557684,2017-05-03 04:06:00,0,0,0,0,4,-1.47472222222222,123,476,0.7236328125,0.7,20,10.4,0,1.437335027169,6.7,3.7,118,147,190
"2223","Y-31-331-CT",55.915868,-110.548726,2017-05-03 05:06:00,0,0,0,0,5,-0.473333333333333,123,469,0.7236328125,0.7,20,10.4,0,1.43737317362987,6.7,3.7,101,134,194
"2224","Y-31-331-NE",55.91854,-110.544839,2017-05-03 05:06:00,0,0,0,0,5,-0.473055555555556,123,486,0.7236328125,0.7,20,10.4,0,1.43741104579933,6.7,3.7,97,133,196
"2225","Y-31-331-NW",55.918575,-110.55439,2017-05-03 05:06:00,0,0,0,0,5,-0.473611111111111,123,489,0.7236328125,0.7,20,10.4,0,1.43726718069666,6.7,3.7,81,128,192
"2226","Y-31-331-SW",55.912743,-110.556585,2017-05-03 05:06:00,0,0,0,0,5,-0.474166666666667,123,476,0.7236328125,0.7,20,10.4,0,1.43727907686868,6.7,3.7,65,129,200
"2227","Y-31-333-CT",55.900848,-110.561902,2017-05-03 05:06:00,0,0,0,0,5,-0.475277777777778,123,476,0.7236328125,0.7,20,10.4,0,1.43729073184223,6.7,3.7,88,143,202
"2228","Y-31-333-NE",55.90333,-110.557684,2017-05-03 05:06:00,0,0,0,0,5,-0.474722222222222,123,476,0.7236328125,0.7,20,10.4,0,1.437335027169,6.7,3.7,118,147,190
"2229","Y-31-331-CT",55.915868,-110.548726,2017-05-03 05:36:00,0,0,0,0,5,0.0266666666666667,123,469,0.7236328125,0.7,20,10.4,0,1.43737317362987,6.7,3.7,101,134,194
"2230","Y-31-331-NE",55.91854,-110.544839,2017-05-03 05:36:00,1,0,0,1,5,0.0269444444444444,123,486,0.7236328125,0.7,20,10.4,0,1.43741104579933,6.7,3.7,97,133,196
"2231","Y-31-331-NW",55.918575,-110.55439,2017-05-03 05:36:00,1,1,0,1,5,0.0263888888888889,123,489,0.7236328125,0.7,20,10.4,0,1.43726718069666,6.7,3.7,81,128,192
"2232","Y-31-331-SW",55.912743,-110.556585,2017-05-03 05:36:00,0,0,0,0,5,0.0258333333333333,123,476,0.7236328125,0.7,20,10.4,0,1.43727907686868,6.7,3.7,65,129,200
"2233","Y-31-333-CT",55.900848,-110.561902,2017-05-03 05:36:00,1,1,0,1,5,0.0247222222222222,123,476,0.7236328125,0.7,20,10.4,0,1.43729073184223,6.7,3.7,88,143,202
"2234","Y-31-333-NE",55.90333,-110.557684,2017-05-03 05:36:00,1,0,0,1,5,0.0252777777777778,123,476,0.7236328125,0.7,20,10.4,0,1.437335027169,6.7,3.7,118,147,190
"2235","Y-31-331-CT",55.915868,-110.548726,2017-05-03 06:06:00,0,0,0,0,6,0.526666666666667,123,469,0.7236328125,0.7,20,10.4,0,1.43737317362987,6.7,3.7,101,134,194
"2236","Y-31-331-NE",55.91854,-110.544839,2017-05-03 06:06:00,0,0,0,0,6,0.526944444444444,123,486,0.7236328125,0.7,20,10.4,0,1.43741104579933,6.7,3.7,97,133,196
"2237","Y-31-331-NW",55.918575,-110.55439,2017-05-03 06:06:00,0,0,0,0,6,0.526388888888889,123,489,0.7236328125,0.7,20,10.4,0,1.43726718069666,6.7,3.7,81,128,192
"2238","Y-31-331-SW",55.912743,-110.556585,2017-05-03 06:06:00,0,0,0,0,6,0.525833333333333,123,476,0.7236328125,0.7,20,10.4,0,1.43727907686868,6.7,3.7,65,129,200
"2239","Y-31-333-CT",55.900848,-110.561902,2017-05-03 06:06:00,0,0,0,0,6,0.524722222222222,123,476,0.7236328125,0.7,20,10.4,0,1.43729073184223,6.7,3.7,88,143,202
"2240","Y-31-333-NE",55.90333,-110.557684,2017-05-03 06:06:00,0,0,0,0,6,0.525277777777778,123,476,0.7236328125,0.7,20,10.4,0,1.437335027169,6.7,3.7,118,147,190
"2241","Y-31-331-CT",55.915868,-110.548726,2017-05-03 07:06:00,0,0,0,0,7,1.52666666666667,123,469,0.7236328125,0.7,20,10.4,0,1.43737317362987,6.7,3.7,101,134,194
"2242","Y-31-331-NE",55.91854,-110.544839,2017-05-03 07:06:00,1,1,0,1,7,1.52694444444444,123,486,0.7236328125,0.7,20,10.4,0,1.43741104579933,6.7,3.7,97,133,196
"2243","Y-31-331-NW",55.918575,-110.55439,2017-05-03 07:06:00,1,1,0,1,7,1.52638888888889,123,489,0.7236328125,0.7,20,10.4,0,1.43726718069666,6.7,3.7,81,128,192
"2244","Y-31-331-SW",55.912743,-110.556585,2017-05-03 07:06:00,1,1,0,2,7,1.52583333333333,123,476,0.7236328125,0.7,20,10.4,0,1.43727907686868,6.7,3.7,65,129,200
"2245","Y-31-333-CT",55.900848,-110.561902,2017-05-03 07:06:00,0,0,0,0,7,1.52472222222222,123,476,0.7236328125,0.7,20,10.4,0,1.43729073184223,6.7,3.7,88,143,202
"2246","Y-31-333-NE",55.90333,-110.557684,2017-05-03 07:06:00,0,0,0,0,7,1.52527777777778,123,476,0.7236328125,0.7,20,10.4,0,1.437335027169,6.7,3.7,118,147,190
"2247","Y-31-331-CT",55.915868,-110.548726,2017-05-03 08:06:00,0,0,0,0,8,2.52666666666667,123,469,0.7236328125,0.7,20,10.4,0,1.43737317362987,6.7,3.7,101,134,194
"2248","Y-31-331-NE",55.91854,-110.544839,2017-05-03 08:06:00,1,1,0,1,8,2.52694444444444,123,486,0.7236328125,0.7,20,10.4,0,1.43741104579933,6.7,3.7,97,133,196
"2249","Y-31-331-NW",55.918575,-110.55439,2017-05-03 08:06:00,0,0,0,0,8,2.52638888888889,123,489,0.7236328125,0.7,20,10.4,0,1.43726718069666,6.7,3.7,81,128,192
"2250","Y-31-331-SW",55.912743,-110.556585,2017-05-03 08:06:00,0,0,0,0,8,2.52583333333333,123,476,0.7236328125,0.7,20,10.4,0,1.43727907686868,6.7,3.7,65,129,200
"2251","Y-31-333-CT",55.900848,-110.561902,2017-05-03 08:06:00,0,0,0,0,8,2.52472222222222,123,476,0.7236328125,0.7,20,10.4,0,1.43729073184223,6.7,3.7,88,143,202
"2252","Y-31-333-NE",55.90333,-110.557684,2017-05-03 08:06:00,0,0,0,0,8,2.52527777777778,123,476,0.7236328125,0.7,20,10.4,0,1.437335027169,6.7,3.7,118,147,190
"2253","Y-31-331-CT",55.915868,-110.548726,2017-05-03 12:00:00,0,0,0,0,12,6.42666666666667,123,469,0.7236328125,0.7,20,10.4,0,1.43737317362987,6.7,3.7,101,134,194
"2254","Y-31-331-NE",55.91854,-110.544839,2017-05-03 12:00:00,0,0,0,0,12,6.42694444444444,123,486,0.7236328125,0.7,20,10.4,0,1.43741104579933,6.7,3.7,97,133,196
"2255","Y-31-331-NW",55.918575,-110.55439,2017-05-03 12:00:00,0,0,0,0,12,6.42638888888889,123,489,0.7236328125,0.7,20,10.4,0,1.43726718069666,6.7,3.7,81,128,192
"2256","Y-31-331-SW",55.912743,-110.556585,2017-05-03 12:00:00,0,0,0,0,12,6.42583333333333,123,476,0.7236328125,0.7,20,10.4,0,1.43727907686868,6.7,3.7,65,129,200
"2257","Y-31-333-CT",55.900848,-110.561902,2017-05-03 12:00:00,0,0,0,0,12,6.42472222222222,123,476,0.7236328125,0.7,20,10.4,0,1.43729073184223,6.7,3.7,88,143,202
"2258","Y-31-333-NE",55.90333,-110.557684,2017-05-03 12:00:00,0,0,0,0,12,6.42527777777778,123,476,0.7236328125,0.7,20,10.4,0,1.437335027169,6.7,3.7,118,147,190
"2259","Y-31-331-CT",55.915868,-110.548726,2017-05-03 15:00:00,0,0,0,0,15,9.42666666666667,123,469,0.7236328125,0.7,20,10.4,0,1.43737317362987,6.7,3.7,101,134,194
"2260","Y-31-331-NE",55.91854,-110.544839,2017-05-03 15:00:00,0,0,0,0,15,9.42694444444444,123,486,0.7236328125,0.7,20,10.4,0,1.43741104579933,6.7,3.7,97,133,196
"2261","Y-31-331-NW",55.918575,-110.55439,2017-05-03 15:00:00,0,0,0,0,15,9.42638888888889,123,489,0.7236328125,0.7,20,10.4,0,1.43726718069666,6.7,3.7,81,128,192
"2262","Y-31-331-SW",55.912743,-110.556585,2017-05-03 15:00:00,0,0,0,0,15,9.42583333333333,123,476,0.7236328125,0.7,20,10.4,0,1.43727907686868,6.7,3.7,65,129,200
"2263","Y-31-333-CT",55.900848,-110.561902,2017-05-03 15:00:00,0,0,0,0,15,9.42472222222222,123,476,0.7236328125,0.7,20,10.4,0,1.43729073184223,6.7,3.7,88,143,202
"2264","Y-31-333-NE",55.90333,-110.557684,2017-05-03 15:00:00,0,0,0,0,15,9.42527777777778,123,476,0.7236328125,0.7,20,10.4,0,1.437335027169,6.7,3.7,118,147,190
"2265","Y-31-331-CT",55.915868,-110.548726,2017-05-03 20:18:00,0,0,0,0,20,-9.23722222222222,123,469,0.7236328125,0.7,20,10.4,0,1.44099249755984,6.7,3.7,101,134,194
"2266","Y-31-331-NE",55.91854,-110.544839,2017-05-03 20:18:00,0,0,0,0,20,-9.23694444444445,123,486,0.7236328125,0.7,20,10.4,0,1.44103010416508,6.7,3.7,97,133,196
"2267","Y-31-331-NW",55.918575,-110.55439,2017-05-03 20:18:00,0,0,0,0,20,-9.2375,123,489,0.7236328125,0.7,20,10.4,0,1.44088632812153,6.7,3.7,81,128,192
"2268","Y-31-331-SW",55.912743,-110.556585,2017-05-03 20:18:00,0,0,0,0,20,-9.23805555555556,123,476,0.7236328125,0.7,20,10.4,0,1.44089874334528,6.7,3.7,65,129,200
"2269","Y-31-333-CT",55.900848,-110.561902,2017-05-03 20:18:00,0,0,0,0,20,-9.23916666666667,123,476,0.7236328125,0.7,20,10.4,0,1.44091146505767,6.7,3.7,88,143,202
"2270","Y-31-333-NE",55.90333,-110.557684,2017-05-03 20:18:00,0,0,0,0,20,-9.23888888888889,123,476,0.7236328125,0.7,20,10.4,0,1.44095550779765,6.7,3.7,118,147,190
"2271","Y-31-331-CT",55.915868,-110.548726,2017-05-03 21:18:00,0,0,0,0,21,-8.23722222222222,123,469,0.7236328125,0.7,20,10.4,0,1.44099249755984,6.7,3.7,101,134,194
"2272","Y-31-331-NE",55.91854,-110.544839,2017-05-03 21:18:00,0,0,0,0,21,-8.23694444444445,123,486,0.7236328125,0.7,20,10.4,0,1.44103010416508,6.7,3.7,97,133,196
"2273","Y-31-331-NW",55.918575,-110.55439,2017-05-03 21:18:00,0,0,0,0,21,-8.2375,123,489,0.7236328125,0.7,20,10.4,0,1.44088632812153,6.7,3.7,81,128,192
"2274","Y-31-331-SW",55.912743,-110.556585,2017-05-03 21:18:00,0,0,0,0,21,-8.23805555555556,123,476,0.7236328125,0.7,20,10.4,0,1.44089874334528,6.7,3.7,65,129,200
"2275","Y-31-333-CT",55.900848,-110.561902,2017-05-03 21:18:00,0,0,0,0,21,-8.23916666666667,123,476,0.7236328125,0.7,20,10.4,0,1.44091146505767,6.7,3.7,88,143,202
"2276","Y-31-333-NE",55.90333,-110.557684,2017-05-03 21:18:00,0,0,0,0,21,-8.23888888888889,123,476,0.7236328125,0.7,20,10.4,0,1.44095550779765,6.7,3.7,118,147,190
"2277","Y-31-331-CT",55.915868,-110.548726,2017-05-03 22:18:00,0,0,0,0,22,-7.23722222222222,123,469,0.7236328125,0.7,20,10.4,0,1.44099249755984,6.7,3.7,101,134,194
"2278","Y-31-331-NE",55.91854,-110.544839,2017-05-03 22:18:00,0,0,0,0,22,-7.23694444444444,123,486,0.7236328125,0.7,20,10.4,0,1.44103010416508,6.7,3.7,97,133,196
"2279","Y-31-331-NW",55.918575,-110.55439,2017-05-03 22:18:00,0,0,0,0,22,-7.2375,123,489,0.7236328125,0.7,20,10.4,0,1.44088632812153,6.7,3.7,81,128,192
"2280","Y-31-331-SW",55.912743,-110.556585,2017-05-03 22:18:00,0,0,0,0,22,-7.23805555555556,123,476,0.7236328125,0.7,20,10.4,0,1.44089874334528,6.7,3.7,65,129,200
"2281","Y-31-333-CT",55.900848,-110.561902,2017-05-03 22:18:00,0,0,0,0,22,-7.23916666666667,123,476,0.7236328125,0.7,20,10.4,0,1.44091146505767,6.7,3.7,88,143,202
"2282","Y-31-333-NE",55.90333,-110.557684,2017-05-03 22:18:00,0,0,0,0,22,-7.23888888888889,123,476,0.7236328125,0.7,20,10.4,0,1.44095550779765,6.7,3.7,118,147,190
"2283","AM-423-CT",55.816164,-110.578126,2017-05-04 00:00:00,0,0,0,0,0,-5.54638888888889,124,529,0.7236328125,5.8,21.7,13.8,0,1.44132751086983,7.1,6.7,340,364,14
"2284","AM-423-CT",55.816164,-110.578126,2017-05-04 01:00:00,0,0,0,0,1,-4.54638888888889,124,529,0.7236328125,5.8,21.7,13.8,0,1.44132751086983,7.1,6.7,340,364,14
"2285","AM-423-CT",55.816164,-110.578126,2017-05-04 02:00:00,0,0,0,0,2,-3.54638888888889,124,529,0.7236328125,5.8,21.7,13.8,0,1.44132751086983,7.1,6.7,340,364,14
"2286","AM-423-CT",55.816164,-110.578126,2017-05-04 04:04:00,0,0,0,0,4,-1.47972222222222,124,529,0.7236328125,5.8,21.7,13.8,0,1.44132751086983,7.1,6.7,340,364,14
"2287","AM-423-CT",55.816164,-110.578126,2017-05-04 05:04:00,0,0,0,0,5,-0.479722222222222,124,529,0.7236328125,5.8,21.7,13.8,0,1.44132751086983,7.1,6.7,340,364,14
"2288","AM-423-CT",55.816164,-110.578126,2017-05-04 05:34:00,0,0,0,0,5,0.0202777777777778,124,529,0.7236328125,5.8,21.7,13.8,0,1.44132751086983,7.1,6.7,340,364,14
"2289","AM-423-CT",55.816164,-110.578126,2017-05-04 06:04:00,0,0,0,0,6,0.520277777777778,124,529,0.7236328125,5.8,21.7,13.8,0,1.44132751086983,7.1,6.7,340,364,14
"2290","AM-423-CT",55.816164,-110.578126,2017-05-04 07:04:00,0,0,0,0,7,1.52027777777778,124,529,0.7236328125,5.8,21.7,13.8,0,1.44132751086983,7.1,6.7,340,364,14
"2291","AM-423-CT",55.816164,-110.578126,2017-05-04 08:04:00,0,0,0,0,8,2.52027777777778,124,529,0.7236328125,5.8,21.7,13.8,0,1.44132751086983,7.1,6.7,340,364,14
"2292","AM-423-CT",55.816164,-110.578126,2017-05-04 12:00:00,0,0,0,0,12,6.45361111111111,124,529,0.7236328125,5.8,21.7,13.8,0,1.44132751086983,7.1,6.7,340,364,14
"2293","AM-423-CT",55.816164,-110.578126,2017-05-04 15:00:00,0,0,0,0,15,9.45361111111111,124,529,0.7236328125,5.8,21.7,13.8,0,1.44132751086983,7.1,6.7,340,364,14
"2294","AM-423-CT",55.816164,-110.578126,2017-05-04 20:20:00,0,0,0,0,20,-9.1775,124,529,0.7236328125,5.8,21.7,13.8,0,1.44488401358847,7.1,6.7,340,364,14
"2295","AM-423-CT",55.816164,-110.578126,2017-05-04 21:20:00,0,0,0,0,21,-8.1775,124,529,0.7236328125,5.8,21.7,13.8,0,1.44488401358847,7.1,6.7,340,364,14
"2296","AM-423-CT",55.816164,-110.578126,2017-05-04 22:20:00,0,0,0,0,22,-7.1775,124,529,0.7236328125,5.8,21.7,13.8,0,1.44488401358847,7.1,6.7,340,364,14
"2297","BG-12-59",54.590116,-110.398068,2017-05-24 00:00:00,0,0,0,0,0,-5.04888888888889,144,643,0.984375,9.4,17.2,13.3,12.8,1.51102533771612,12.2,1.1,123,145,195
