organization,project_name,location,recording_date,method,status,observer,longitude,latitude,hide_location,buffer,daily_weather_station_nm,daily_weather_station_elevation,daily_weather_station_distance,daily_min_temp,daily_max_temp,daily_mean_temp,daily_total_rain_mm,daily_total_snow_cm,daily_precipitation_mm,daily_snow_on_ground_cm,hourly_weather_station_nm,hourly_weather_station_elevation,hourly_weather_station_distance,hourly_temp,hourly_dew_point,hourly_rel_humidity,hourly_precipitatiohourly_wind_speed,hourly_visibility_km,hourly_station_pressuren_mm,hourly_wind_direction,hourly_wind_speed,hourly_humidex,hourly_wind_chill,hourly_weather_attributes,land_features,equipment_used,left_rms_peak_dbfs,left_rms_trough_dbfs,left_pk_count,left_dc_offset,left_min_level,left_max_level,left_rms_peak_level_dbfs,right_rms_peak_dbfs,right_rms_trough_dbfs,right_pk_count,right_dc_offset,right_min_level,right_max_level,right_peak_level_dbfs,url,source_file_name,observer_id
BU,AB Woodpeckers- Time of Day,OG-8-33-A,2017-06-06 04:24:00,60s None,Transcribed,Austin Zeller,-112.027417,55.193179,"","",LAC LA BICHE CLIMATE,567.00m,47km,6.90,24.90,15.90,,,0.00,,LAC LA BICHE CLIMATE,567.00m,47km,,,,,,,,,,,,,"Wildlife Acoustics+SM2+(EMCLA.061),Wildlife Acoustics+SM4(J116547)",-37.34,-48.78,2,-0.000006,-0.055695,0.045532,-25.08,-34.71,-48.76,2,-0.000006,-0.055725,0.056732,-24.92,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424839,OG-8-33-A_20170606_042400.wav,841
BU,AB Woodpeckers- Time of Day,OG-8-33-A,2017-06-06 04:54:00,60s None,Transcribed,Michel Vorasane,-112.027417,55.193179,"","",LAC LA BICHE CLIMATE,567.00m,47km,6.90,24.90,15.90,,,0.00,,LAC LA BICHE CLIMATE,567.00m,47km,,,,,,,,,,,,,"Wildlife Acoustics+SM2+(EMCLA.061),Wildlife Acoustics+SM4(J116547)",-37.21,-50.8,2,-0.000005,-0.038433,0.038413,-28.31,-38.28,-50.63,2,-0.000006,-0.045773,0.038788,-26.79,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425841,OG-08-033-A_20170606_045400.wav,1881
BU,AB Woodpeckers- Time of Day,OG-8-33-A,2017-06-06 05:24:00,60s None,Transcribed,Michel Vorasane,-112.027417,55.193179,"","",LAC LA BICHE CLIMATE,567.00m,47km,6.90,24.90,15.90,,,0.00,,LAC LA BICHE CLIMATE,567.00m,47km,,,,,,,,,,,,,"Wildlife Acoustics+SM2+(EMCLA.061),Wildlife Acoustics+SM4(J116547)",-30.38,-49.09,2,-0.000006,-0.069183,0.061432,-23.2,-30.6,-49.25,3,-0.000006,-0.072968,0.071777,-22.74,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425018,OG-8-33-A_20170606_052400.wav,1881
BU,AB Woodpeckers- Time of Day,OG-8-33-A,2017-06-06 06:24:00,60s None,Transcribed,Austin Zeller,-112.027417,55.193179,"","",LAC LA BICHE CLIMATE,567.00m,47km,6.90,24.90,15.90,,,0.00,,LAC LA BICHE CLIMATE,567.00m,47km,,,,,,,,,,,,,"Wildlife Acoustics+SM2+(EMCLA.061),Wildlife Acoustics+SM4(J116547)",-34.7,-49.07,2,-0.000005,-0.044586,0.04425,-27.02,-34.54,-48.48,2,-0.000006,-0.053558,0.053711,-25.4,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425694,OG-8-33-A_20170606_062400.wav,841
BU,AB Woodpeckers- Time of Day,OG-8-33-A,2017-06-06 07:24:00,60s None,Transcribed,Austin Zeller,-112.027417,55.193179,"","",LAC LA BICHE CLIMATE,567.00m,47km,6.90,24.90,15.90,,,0.00,,LAC LA BICHE CLIMATE,567.00m,47km,,,,,,,,,,,,,"Wildlife Acoustics+SM2+(EMCLA.061),Wildlife Acoustics+SM4(J116547)",-22.08,-51.07,2,-0.000006,-0.130371,0.141144,-17.01,-20.06,-50.59,2,-0.000006,-0.154694,0.199768,-13.99,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425270,OG-8-33-A_20170606_072400.wav,841
BU,AB Woodpeckers- Time of Day,OG-8-33-A,2017-06-06 12:00:00,60s None,Transcribed,Austin Zeller,-112.027417,55.193179,"","",LAC LA BICHE CLIMATE,567.00m,47km,6.90,24.90,15.90,,,0.00,,LAC LA BICHE CLIMATE,567.00m,47km,23.00,0.20,22,0.00,,95.36,24,7,,,NA,,"Wildlife Acoustics+SM2+(EMCLA.061),Wildlife Acoustics+SM4(J116547)",-9.74,-49.12,,-0.000004,-0.590179,0.83316,-1.59,-4.19,-49.27,,-0.000005,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424635,OG-8-33-A_20170606_120000.wav,841
BU,AB Woodpeckers- Time of Day,OG-8-33-A,2017-06-06 15:00:00,60s None,Transcribed,Austin Zeller,-112.027417,55.193179,"","",LAC LA BICHE CLIMATE,567.00m,47km,6.90,24.90,15.90,,,0.00,,LAC LA BICHE CLIMATE,567.00m,47km,23.60,0.60,22,0.00,,95.20,6,7,,,NA,,"Wildlife Acoustics+SM2+(EMCLA.061),Wildlife Acoustics+SM4(J116547)",-3.73,-50.1,,-0.000005,-1,0.999969,0,-4.61,-50.56,,-0.000011,-1,0.999969,0,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425338,OG-8-33-A_20170606_150000.wav,841
BU,AB Woodpeckers- Time of Day,OG-8-33-A,2017-06-06 21:04:00,60s None,Transcribed,Michel Vorasane,-112.027417,55.193179,"","",LAC LA BICHE CLIMATE,567.00m,47km,6.90,24.90,15.90,,,0.00,,LAC LA BICHE CLIMATE,567.00m,47km,,,,,,,,,,,,,"Wildlife Acoustics+SM2+(EMCLA.061),Wildlife Acoustics+SM4(J116547)",-36.9,-52.13,2,-0.000006,-0.040009,0.034424,-27.96,-36.77,-51.73,2,-0.000006,-0.034973,0.035614,-28.97,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425603,OG-8-33-A_20170606_210400.wav,1881
BU,AB Woodpeckers- Time of Day,OG-8-33-A,2017-06-06 22:04:00,60s None,Transcribed,Michel Vorasane,-112.027417,55.193179,"","",LAC LA BICHE CLIMATE,567.00m,47km,6.90,24.90,15.90,,,0.00,,LAC LA BICHE CLIMATE,567.00m,47km,,,,,,,,,,,,,"Wildlife Acoustics+SM2+(EMCLA.061),Wildlife Acoustics+SM4(J116547)",-36.86,-51.78,2,-0.000005,-0.054108,0.048828,-25.33,-36.27,-51.35,2,-0.000006,-0.031372,0.031647,-29.99,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=425126,OG-8-33-A_20170606_220400.wav,1881
BU,AB Woodpeckers- Time of Day,OG-8-33-A,2017-06-06 23:04:00,60s None,Transcribed,Austin Zeller,-112.027417,55.193179,"","",LAC LA BICHE CLIMATE,567.00m,47km,6.90,24.90,15.90,,,0.00,,LAC LA BICHE CLIMATE,567.00m,47km,,,,,,,,,,,,,"Wildlife Acoustics+SM2+(EMCLA.061),Wildlife Acoustics+SM4(J116547)",-31.72,-51.12,2,-0.000006,-0.044098,0.05246,-25.6,-29.63,-50.92,2,-0.000006,-0.050842,0.062622,-24.07,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=424696,OG-8-33-A_20170606_230400.wav,841
BU,AB Woodpeckers- Time of Day,RS-27-G,2017-06-07 00:00:00,60s None,Transcribed,Austin Zeller,-111.219013,57.312059,"","",MILDRED LAKE,310.00m,37km,14.70,27.20,21.00,,,0.00,,MILDRED LAKE,310.00m,37km,17.50,6.40,48,0.00,,,2,8,,,NA,,,-26.97,-45.39,2,-0.000006,-0.090393,0.138153,-17.19,-25.61,-45.79,2,-0.000006,-0.124756,0.12915,-17.78,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=441953,RS-27-G_20170607_000000.wav,841
BU,AB Woodpeckers- Time of Day,RS-27-G,2017-06-07 01:00:00,60s None,Transcribed,Austin Zeller,-111.219013,57.312059,"","",MILDRED LAKE,310.00m,37km,14.70,27.20,21.00,,,0.00,,MILDRED LAKE,310.00m,37km,16.90,6.40,50,0.00,,,36,8,,,NA,,,-20.76,-44.85,2,-0.000005,-0.131927,0.195984,-14.16,-21.79,-45.76,2,-0.000004,-0.165131,0.149323,-15.64,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442213,RS-27-G_20170607_010000.wav,841
BU,AB Woodpeckers- Time of Day,RS-27-G,2017-06-07 02:00:00,60s None,Transcribed,Austin Zeller,-111.219013,57.312059,"","",MILDRED LAKE,310.00m,37km,14.70,27.20,21.00,,,0.00,,MILDRED LAKE,310.00m,37km,16.00,7.10,56,0.00,,,33,6,,,NA,,,-31.5,-44.99,2,-0.000005,-0.05661,0.066681,-23.52,-31.8,-45.25,2,-0.000005,-0.055389,0.067902,-23.36,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442450,RS-27-G_20170607_020000.wav,841
BU,AB Woodpeckers- Time of Day,RS-27-G,2017-06-07 03:09:00,60s None,Transcribed,Austin Zeller,-111.219013,57.312059,"","",MILDRED LAKE,310.00m,37km,14.70,27.20,21.00,,,0.00,,MILDRED LAKE,310.00m,37km,,,,,,,,,,,,,,-31.83,-45.37,2,-0.000008,-0.057587,0.055939,-24.79,-32.03,-46.01,2,-0.000008,-0.060181,0.054565,-24.41,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=441924,RS-27-G_20170607_030900.wav,841
BU,AB Woodpeckers- Time of Day,RS-27-G,2017-06-07 04:09:00,60s None,Transcribed,Austin Zeller,-111.219013,57.312059,"","",MILDRED LAKE,310.00m,37km,14.70,27.20,21.00,,,0.00,,MILDRED LAKE,310.00m,37km,,,,,,,,,,,,,,-28.15,-46.45,2,-0.000006,-0.098297,0.094574,-20.15,-28.76,-48.32,2,-0.000006,-0.092438,0.088043,-20.68,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442393,RS-27-G_20170607_040900.wav,841
BU,AB Woodpeckers- Time of Day,RS-27-G,2017-06-07 04:39:00,60s None,Transcribed,Austin Zeller,-111.219013,57.312059,"","",MILDRED LAKE,310.00m,37km,14.70,27.20,21.00,,,0.00,,MILDRED LAKE,310.00m,37km,,,,,,,,,,,,,,-32.78,-46.4,2,-0.000006,-0.067963,0.063171,-23.35,-33.26,-46.86,2,-0.000006,-0.057983,0.069305,-23.18,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442062,RS-27-G_20170607_043900.wav,841
BU,AB Woodpeckers- Time of Day,RS-27-G,2017-06-07 05:09:00,60s None,Transcribed,Austin Zeller,-111.219013,57.312059,"","",MILDRED LAKE,310.00m,37km,14.70,27.20,21.00,,,0.00,,MILDRED LAKE,310.00m,37km,,,,,,,,,,,,,,-30.94,-44.84,2,-0.000005,-0.066864,0.061676,-23.5,-31.31,-45.15,2,-0.000005,-0.060455,0.084656,-21.45,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442475,RS-27-G_20170607_050900.wav,841
BU,AB Woodpeckers- Time of Day,RS-27-G,2017-06-07 06:09:00,60s None,Transcribed,Austin Zeller,-111.219013,57.312059,"","",MILDRED LAKE,310.00m,37km,14.70,27.20,21.00,,,0.00,,MILDRED LAKE,310.00m,37km,,,,,,,,,,,,,,-29.28,-43.56,2,-0.000006,-0.071075,0.079132,-22.03,-29.06,-43.8,2,-0.000006,-0.072021,0.082275,-21.69,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442198,RS-27-G_20170607_060900.wav,841
BU,AB Woodpeckers- Time of Day,RS-27-G,2017-06-07 07:09:00,60s None,Transcribed,Austin Zeller,-111.219013,57.312059,"","",MILDRED LAKE,310.00m,37km,14.70,27.20,21.00,,,0.00,,MILDRED LAKE,310.00m,37km,,,,,,,,,,,,,,-34.02,-46.28,2,-0.000006,-0.051544,0.050262,-25.76,-30.49,-46.45,2,-0.000005,-0.067413,0.067261,-23.43,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=441933,RS-27-G_20170607_070900.wav,841
BU,AB Woodpeckers- Time of Day,RS-27-G,2017-06-07 12:00:00,60s None,Transcribed,Austin Zeller,-111.219013,57.312059,"","",MILDRED LAKE,310.00m,37km,14.70,27.20,21.00,,,0.00,,MILDRED LAKE,310.00m,37km,24.10,7.40,34,0.00,,,36,12,,,NA,,,-4.89,-43.2,263,-0.000001,-0.824158,0.999969,0,-13.24,-43.84,2,-0.000007,-0.419037,0.377502,-7.55,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442222,RS-27-G_20170607_120000.wav,841
BU,AB Woodpeckers- Time of Day,RS-27-G,2017-06-07 15:00:00,60s None,Transcribed,Austin Zeller,-111.219013,57.312059,"","",MILDRED LAKE,310.00m,37km,14.70,27.20,21.00,,,0.00,,MILDRED LAKE,310.00m,37km,26.70,5.60,26,0.00,,,34,8,26.00,,NA,,,-15.48,-49.2,2,-0.000005,-0.315125,0.304565,-10.03,-16.36,-49.38,2,-0.000005,-0.279388,0.295715,-10.58,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442007,RS-27-G_20170607_150000.wav,841
BU,AB Woodpeckers- Time of Day,RS-27-G,2017-06-07 21:20:00,60s None,Transcribed,Austin Zeller,-111.219013,57.312059,"","",MILDRED LAKE,310.00m,37km,14.70,27.20,21.00,,,0.00,,MILDRED LAKE,310.00m,37km,,,,,,,,,,,,,,-15.28,-45.33,2,-0.000006,-0.346497,0.358276,-8.92,-21.79,-45.31,2,-0.000006,-0.190277,0.113159,-14.41,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442558,RS-27-G_20170607_212000.wav,841
BU,AB Woodpeckers- Time of Day,RS-27-G,2017-06-07 22:20:00,60s None,Transcribed,Austin Zeller,-111.219013,57.312059,"","",MILDRED LAKE,310.00m,37km,14.70,27.20,21.00,,,0.00,,MILDRED LAKE,310.00m,37km,,,,,,,,,,,,,,-18.63,-43.14,2,-0.000003,-0.192963,0.270416,-11.36,-19.52,-43.86,2,-0.000004,-0.19693,0.199829,-13.99,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442099,RS-27-G_20170607_222000.wav,841
BU,AB Woodpeckers- Time of Day,RS-27-G,2017-06-07 23:20:00,60s None,Transcribed,Austin Zeller,-111.219013,57.312059,"","",MILDRED LAKE,310.00m,37km,14.70,27.20,21.00,,,0.00,,MILDRED LAKE,310.00m,37km,,,,,,,,,,,,,,-27.83,-44.49,2,-0.000008,-0.600677,0.76001,-2.38,-31.53,-45.01,2,-0.000008,-0.19989,0.112183,-13.98,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=442030,RS-27-G_20170607_232000.wav,841
BU,AB Woodpeckers- Time of Day,BG-12-69,2017-06-08 00:00:00,60s None,Transcribed,Michel Vorasane,-110.397311,54.594210,"","",COLD LAKE A,541.00m,21km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,21km,15.80,8.90,64,,24,95.30,,0,,,Mostly Cloudy,,Wildlife Acoustics+SM2+BAT(ESRD.004),-23.28,-34.94,2,-0.000007,-0.175903,0.207275,-13.67,-23.01,-35.11,2,-0.000006,-0.665375,0.706329,-3.02,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414171,BG-12-69_20170608_000000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 00:00:00,60s None,Bad Weather,Michel Vorasane,-110.434535,54.601930,"","",COLD LAKE A,541.00m,23km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,23km,15.80,8.90,64,,24,95.30,,0,,,Mostly Cloudy,,Wildlife Acoustics+SM2+(SUNCOR.007),-14.49,-30.69,2,-0.000006,-0.362335,0.408173,-7.78,-14.89,-31.13,2,-0.000005,-0.356445,0.390198,-8.17,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413719,BG-12-75_20170608_000000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-12-69,2017-06-08 01:00:00,60s None,Transcribed,Michel Vorasane,-110.397311,54.594210,"","",COLD LAKE A,541.00m,21km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,21km,13.80,9.20,74,,24,95.29,,0,,,Mostly Cloudy,,Wildlife Acoustics+SM2+BAT(ESRD.004),-23.01,-33.58,2,-0.000012,-0.170746,0.207214,-13.67,-23.13,-34.47,2,-0.000013,-0.181549,0.201965,-13.89,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414763,BG-12-69_20170608_010000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 01:00:00,60s None,Transcribed,Michel Vorasane,-110.434535,54.601930,"","",COLD LAKE A,541.00m,23km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,23km,13.80,9.20,74,,24,95.29,,0,,,Mostly Cloudy,,Wildlife Acoustics+SM2+(SUNCOR.007),-13.27,-28.99,2,-0.000004,-0.593811,0.618988,-4.17,-13.51,-29.41,2,-0.000003,-0.541901,0.527985,-5.32,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413956,BG-12-75_20170608_010000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-12-69,2017-06-08 02:00:00,60s None,Transcribed,Michel Vorasane,-110.397311,54.594210,"","",COLD LAKE A,541.00m,21km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,21km,12.40,8.90,79,,24,95.28,9,4,,,Mostly Cloudy,,Wildlife Acoustics+SM2+BAT(ESRD.004),-22.3,-33.24,2,-0.000005,-0.184204,0.18634,-14.59,-22.54,-33,2,-0.000004,-0.177338,0.18396,-14.71,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413824,BG-12-69_20170608_020000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 02:00:00,60s None,Transcribed,Austin Zeller,-110.434535,54.601930,"","",COLD LAKE A,541.00m,23km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,23km,12.40,8.90,79,,24,95.28,9,4,,,Mostly Cloudy,,Wildlife Acoustics+SM2+(SUNCOR.007),-11.43,-27.94,2,-0.000011,-0.620667,0.64502,-3.81,-12.02,-28.84,2,-0.000011,-0.560699,0.584686,-4.66,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414834,BG-12-75_20170608_020000.wav,841
BU,AB Woodpeckers- Time of Day,BG-12-69,2017-06-08 03:23:00,60s None,Transcribed,Michel Vorasane,-110.397311,54.594210,"","",COLD LAKE A,541.00m,21km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,21km,,,,,,,,,,,,,Wildlife Acoustics+SM2+BAT(ESRD.004),-21.86,-33.01,2,-0.000004,-0.190643,0.196564,-14.13,-22.14,-32.96,2,-0.000005,-0.212921,0.223419,-13.02,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414059,BG-12-69_20170608_032300.wav,1881
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 03:23:00,60s None,Bad Weather,Michel Vorasane,-110.434535,54.601930,"","",COLD LAKE A,541.00m,23km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,23km,,,,,,,,,,,,,Wildlife Acoustics+SM2+(SUNCOR.007),-12.77,-27.54,31,-0.000013,-0.478699,0.999969,0,-12.99,-27.92,2,-0.000012,-0.463104,0.988403,-0.1,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414680,BG-12-75_20170608_032300.wav,1881
BU,AB Woodpeckers- Time of Day,BG-12-69,2017-06-08 04:23:00,60s None,Transcribed,Austin Zeller,-110.397311,54.594210,"","",COLD LAKE A,541.00m,21km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,21km,,,,,,,,,,,,,Wildlife Acoustics+SM2+BAT(ESRD.004),-20.31,-33.05,2,-0.000011,-0.269531,0.288086,-10.81,-20.43,-33.06,2,-0.000011,-0.257935,0.266632,-11.48,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414528,BG-12-69_20170608_042300.wav,841
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 04:23:00,60s None,Bad Weather,Michel Vorasane,-110.434535,54.601930,"","",COLD LAKE A,541.00m,23km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,23km,,,,,,,,,,,,,Wildlife Acoustics+SM2+(SUNCOR.007),-12.32,-27.2,2,-0.000012,-0.46283,0.726135,-2.78,-12.77,-27.71,2,-0.000012,-0.42749,0.607513,-4.33,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414112,BG-12-75_20170608_042300.wav,1881
BU,AB Woodpeckers- Time of Day,BG-12-69,2017-06-08 04:53:00,60s None,Transcribed,Austin Zeller,-110.397311,54.594210,"","",COLD LAKE A,541.00m,21km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,21km,,,,,,,,,,,,,Wildlife Acoustics+SM2+BAT(ESRD.004),-18.62,-33.03,2,-0.000013,-0.280273,0.233093,-11.05,-19.12,-33.49,2,-0.00001,-0.263641,0.228241,-11.58,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414064,BG-12-69_20170608_045300.wav,841
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 04:53:00,60s None,Transcribed,Michel Vorasane,-110.434535,54.601930,"","",COLD LAKE A,541.00m,23km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,23km,,,,,,,,,,,,,Wildlife Acoustics+SM2+(SUNCOR.007),-12.56,-27.71,2,-0.000002,-0.515503,0.562195,-5,-13.47,-28.74,2,-0.000003,-0.462219,0.483154,-6.32,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414599,BG-12-75_20170608_045300.wav,1881
BU,AB Woodpeckers- Time of Day,BG-12-69,2017-06-08 05:23:00,60s None,Transcribed,Michel Vorasane,-110.397311,54.594210,"","",COLD LAKE A,541.00m,21km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,21km,,,,,,,,,,,,,Wildlife Acoustics+SM2+BAT(ESRD.004),-19.02,-32.6,2,-0.000006,-0.273438,0.24823,-11.26,-19.09,-33.81,2,-0.000006,-0.255402,0.260406,-11.69,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414367,BG-12-69_20170608_052300.wav,1881
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 05:23:00,60s None,Transcribed,Michel Vorasane,-110.434535,54.601930,"","",COLD LAKE A,541.00m,23km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,23km,,,,,,,,,,,,,Wildlife Acoustics+SM2+(SUNCOR.007),-11.61,-29.1,2,-0.000005,-0.687012,0.803314,-1.9,-11.81,-29.78,2,-0.000005,-0.666992,0.702637,-3.07,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413539,BG-12-75_20170608_052300.wav,1881
BU,AB Woodpeckers- Time of Day,BG-12-69,2017-06-08 06:23:00,60s None,Transcribed,Austin Zeller,-110.397311,54.594210,"","",COLD LAKE A,541.00m,21km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,21km,,,,,,,,,,,,,Wildlife Acoustics+SM2+BAT(ESRD.004),-20.07,-32.44,2,0.000001,-0.195831,0.231476,-12.71,-20.2,-32.76,2,0.000002,-0.213928,0.23645,-12.53,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413425,BG-12-69_20170608_062300.wav,841
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 06:23:00,60s None,Transcribed,Austin Zeller,-110.434535,54.601930,"","",COLD LAKE A,541.00m,23km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,23km,,,,,,,,,,,,,Wildlife Acoustics+SM2+(SUNCOR.007),-11.45,-27.48,2,-0.000014,-0.646423,0.783966,-2.11,-11.84,-28.08,2,-0.000009,-0.585541,0.64682,-3.78,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414434,BG-12-75_20170608_062300.wav,841
BU,AB Woodpeckers- Time of Day,BG-12-69,2017-06-08 07:23:00,60s None,Transcribed,Austin Zeller,-110.397311,54.594210,"","",COLD LAKE A,541.00m,21km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,21km,,,,,,,,,,,,,Wildlife Acoustics+SM2+BAT(ESRD.004),-22.25,-35.57,2,-0.000008,-0.190277,0.16925,-14.41,-22.38,-35.39,2,-0.000009,-0.205078,0.161438,-13.76,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414034,BG-12-69_20170608_072300.wav,841
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 07:23:00,60s None,Transcribed,Austin Zeller,-110.434535,54.601930,"","",COLD LAKE A,541.00m,23km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,23km,,,,,,,,,,,,,Wildlife Acoustics+SM2+(SUNCOR.007),-12.96,-29.08,2,-0.000003,-0.453064,0.535156,-5.43,-13.34,-29.25,2,-0.000004,-0.418549,0.472229,-6.52,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414655,BG-12-75_20170608_072300.wav,841
BU,AB Woodpeckers- Time of Day,BG-12-69,2017-06-08 12:00:00,60s None,Transcribed,Michel Vorasane,-110.397311,54.594210,"","",COLD LAKE A,541.00m,21km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,21km,25.80,5.30,27,,24,94.91,10,22,25.00,,Mainly Clear,,Wildlife Acoustics+SM2+BAT(ESRD.004),-19.84,-38.6,2,-0.000003,-0.228516,0.2034,-12.82,-13.84,-38.16,2,-0.000006,-0.35141,0.373596,-8.55,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=413507,BG-12-69_20170608_120000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-12-75,2017-06-08 12:00:00,60s None,Transcribed,Michel Vorasane,-110.434535,54.601930,"","",COLD LAKE A,541.00m,23km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,23km,25.80,5.30,27,,24,94.91,10,22,25.00,,Mainly Clear,,Wildlife Acoustics+SM2+(SUNCOR.007),-10.94,-31.49,2,-0.000007,-0.606689,0.665771,-3.53,-13.25,-31.78,2,-0.000005,-0.56778,0.487854,-4.92,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414344,BG-12-75_20170608_120000.wav,1881
BU,AB Woodpeckers- Time of Day,BG-12-69,2017-06-08 15:00:00,60s None,Transcribed,Austin Zeller,-110.397311,54.594210,"","",COLD LAKE A,541.00m,21km,12.00,27.40,19.70,0.00,0.00,0.00,0.00,COLD LAKE A,541.00m,21km,26.40,6.70,29,,24,94.70,14,15,26.00,,Mostly Cloudy,,Wildlife Acoustics+SM2+BAT(ESRD.004),-23.12,-38.28,2,-0.000013,-0.192688,0.170135,-14.3,-20.73,-38.21,2,-0.00001,-0.179901,0.184662,-14.67,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=414478,BG-12-69_20170608_150000.wav,841
