organization,location,recording_date,audio_length,scientific_name,window_start_time,window_end_time,confidence
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,51.00,54.00,70.6
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,57.00,60.00,67.1
BU,S-E0-31-8,2021-05-26 06:20:00,180,Phylloscopus kansuensis,60.00,63.00,42.0
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,60.00,63.00,86.8
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,63.00,66.00,75.1
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,66.00,69.00,91.8
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,69.00,72.00,58.0
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,72.00,75.00,77.0
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,75.00,78.00,61.0
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,78.00,81.00,75.7
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,84.00,87.00,73.9
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,87.00,90.00,76.7
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,90.00,93.00,74.1
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,93.00,96.00,71.6
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,96.00,99.00,80.8
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,99.00,102.00,93.2
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,102.00,105.00,73.3
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,105.00,108.00,90.4
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,108.00,111.00,64.0
BU,S-E0-31-8,2021-05-26 06:20:00,180,Phylloscopus kansuensis,111.00,114.00,53.9
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,111.00,114.00,90.2
BU,S-E0-31-8,2021-05-26 06:20:00,180,Sicalis flaveola,111.00,114.00,40.5
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,114.00,117.00,69.8
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,117.00,120.00,84.7
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,120.00,123.00,65.0
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,126.00,129.00,49.9
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,129.00,132.00,78.0
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,132.00,135.00,45.9
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,135.00,138.00,86.7
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,138.00,141.00,45.0
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,141.00,144.00,71.3
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,144.00,147.00,66.0
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,147.00,150.00,60.9
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,150.00,153.00,64.7
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,156.00,159.00,57.3
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,159.00,162.00,51.2
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,162.00,165.00,68.5
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,165.00,168.00,50.4
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,168.00,171.00,51.1
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,171.00,174.00,47.0
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,174.00,177.00,56.2
BU,S-E0-31-8,2021-05-26 06:20:00,180,Leiothlypis peregrina,177.00,180.00,43.4
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,0.00,3.00,76.8
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,6.00,9.00,78.6
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,9.00,12.00,57.4
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,12.00,15.00,76.5
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,18.00,21.00,70.2
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,21.00,24.00,48.2
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,24.00,27.00,69.6
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,27.00,30.00,44.1
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,33.00,36.00,49.3
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,39.00,42.00,80.6
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,42.00,45.00,58.8
BU,S-E0-31-8,2021-05-26 06:40:00,180,Aethopyga temminckii,45.00,48.00,49.0
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,48.00,51.00,71.4
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,54.00,57.00,71.5
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,57.00,60.00,74.3
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,60.00,63.00,81.1
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,63.00,66.00,69.3
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,66.00,69.00,84.6
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,69.00,72.00,71.4
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,72.00,75.00,85.4
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,75.00,78.00,73.8
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,81.00,84.00,83.6
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,84.00,87.00,64.9
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,87.00,90.00,80.0
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,90.00,93.00,47.2
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,96.00,99.00,67.9
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,99.00,102.00,49.9
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,105.00,108.00,65.8
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,111.00,114.00,53.3
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,114.00,117.00,42.2
BU,S-E0-31-8,2021-05-26 06:40:00,180,Phylloscopus kansuensis,117.00,120.00,47.5
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,117.00,120.00,80.4
BU,S-E0-31-8,2021-05-26 06:40:00,180,Sicalis flaveola,117.00,120.00,46.6
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,120.00,123.00,49.8
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,123.00,126.00,83.5
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,126.00,129.00,55.6
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,132.00,135.00,60.0
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,138.00,141.00,49.4
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,144.00,147.00,72.3
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,147.00,150.00,43.7
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,153.00,156.00,61.6
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,162.00,165.00,48.1
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,168.00,171.00,67.8
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,171.00,174.00,51.3
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,174.00,177.00,76.7
BU,S-E0-31-8,2021-05-26 06:40:00,180,Leiothlypis peregrina,177.00,180.00,47.9
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,0.00,3.00,75.6
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,3.00,6.00,44.6
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,6.00,9.00,81.7
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,9.00,12.00,54.9
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,15.00,18.00,54.1
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,18.00,21.00,53.3
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,21.00,24.00,58.8
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,24.00,27.00,55.9
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,27.00,30.00,85.7
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,30.00,33.00,63.0
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,33.00,36.00,83.9
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,36.00,39.00,55.5
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,42.00,45.00,62.3
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,45.00,48.00,44.0
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,48.00,51.00,46.5
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,51.00,54.00,52.7
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,54.00,57.00,50.5
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,57.00,60.00,63.6
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,66.00,69.00,60.3
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,72.00,75.00,73.6
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,75.00,78.00,55.1
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,78.00,81.00,85.1
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,81.00,84.00,42.9
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,84.00,87.00,68.8
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,87.00,90.00,73.0
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,93.00,96.00,76.6
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,96.00,99.00,56.7
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,102.00,105.00,73.8
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,105.00,108.00,60.8
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,111.00,114.00,74.9
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,114.00,117.00,47.0
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,120.00,123.00,74.2
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,123.00,126.00,50.4
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,126.00,129.00,80.2
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,129.00,132.00,46.0
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,132.00,135.00,77.8
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,135.00,138.00,60.8
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,138.00,141.00,64.8
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,141.00,144.00,65.6
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,144.00,147.00,77.7
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,147.00,150.00,54.0
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,153.00,156.00,70.3
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,156.00,159.00,45.7
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,159.00,162.00,61.0
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,162.00,165.00,64.6
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,168.00,171.00,75.3
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,171.00,174.00,44.6
BU,S-E0-31-8,2021-05-26 07:00:00,180,Leiothlypis peregrina,177.00,180.00,74.7
BU,S-E0-31-8,2021-05-26 07:40:00,180,Leiothlypis peregrina,0.00,3.00,76.4
BU,S-E0-31-8,2021-05-26 07:40:00,180,Leiothlypis peregrina,6.00,9.00,67.9
BU,S-E0-31-8,2021-05-26 07:40:00,180,Leiothlypis peregrina,9.00,12.00,47.3
BU,S-E0-31-8,2021-05-26 07:40:00,180,Leiothlypis peregrina,15.00,18.00,74.9
BU,S-E0-31-8,2021-05-26 07:40:00,180,Leiothlypis peregrina,18.00,21.00,66.3
BU,S-E0-31-8,2021-05-26 07:40:00,180,Leiothlypis peregrina,24.00,27.00,64.2
BU,S-E0-31-8,2021-05-26 07:40:00,180,Leiothlypis peregrina,30.00,33.00,46.9
BU,S-E0-31-8,2021-05-26 07:40:00,180,Leiothlypis peregrina,33.00,36.00,71.1
BU,S-E0-31-8,2021-05-26 07:40:00,180,Leiothlypis peregrina,39.00,42.00,60.0
BU,S-E0-31-8,2021-05-26 07:40:00,180,Leiothlypis peregrina,42.00,45.00,71.8
BU,S-E0-31-8,2021-05-26 07:40:00,180,Leiothlypis peregrina,48.00,51.00,70.6
BU,S-E0-31-8,2021-05-26 07:40:00,180,Leiothlypis peregrina,51.00,54.00,54.0
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,0.00,3.00,63.6
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,3.00,6.00,44.7
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,9.00,12.00,48.6
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,12.00,15.00,49.0
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,15.00,18.00,53.3
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,18.00,21.00,68.5
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,24.00,27.00,48.6
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,33.00,36.00,49.1
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,36.00,39.00,80.4
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,39.00,42.00,47.5
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,48.00,51.00,64.1
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,51.00,54.00,41.6
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,54.00,57.00,68.2
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,57.00,60.00,55.7
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,60.00,63.00,67.4
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,63.00,66.00,68.2
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,66.00,69.00,68.9
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,69.00,72.00,45.7
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,75.00,78.00,58.3
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,84.00,87.00,50.5
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,90.00,93.00,61.8
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,93.00,96.00,53.4
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,96.00,99.00,42.5
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,99.00,102.00,50.4
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,102.00,105.00,64.5
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,105.00,108.00,62.7
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,111.00,114.00,63.3
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,114.00,117.00,44.5
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,120.00,123.00,61.0
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,126.00,129.00,74.1
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,129.00,132.00,64.9
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,132.00,135.00,84.0
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,135.00,138.00,71.4
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,138.00,141.00,81.7
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,141.00,144.00,48.0
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,144.00,147.00,89.7
BU,S-E0-31-8,2021-05-26 08:20:00,180,Phylloscopus kansuensis,144.00,147.00,53.4
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,147.00,150.00,80.6
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,150.00,153.00,85.3
BU,S-E0-31-8,2021-05-26 08:20:00,180,Phylloscopus kansuensis,150.00,153.00,60.5
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,153.00,156.00,72.5
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,159.00,162.00,60.9
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,162.00,165.00,67.8
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,165.00,168.00,76.7
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,168.00,171.00,58.3
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,171.00,174.00,83.8
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,174.00,177.00,44.6
BU,S-E0-31-8,2021-05-26 08:20:00,180,Leiothlypis peregrina,177.00,180.00,42.7
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,3.00,6.00,73.3
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,6.00,9.00,44.4
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,9.00,12.00,74.2
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,12.00,15.00,47.7
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,15.00,18.00,45.2
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,18.00,21.00,59.8
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,21.00,24.00,55.3
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,24.00,27.00,66.1
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,30.00,33.00,47.3
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,33.00,36.00,52.7
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,36.00,39.00,61.1
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,39.00,42.00,57.2
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,42.00,45.00,70.7
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,45.00,48.00,57.4
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,48.00,51.00,54.4
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,51.00,54.00,40.1
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,57.00,60.00,53.5
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,60.00,63.00,67.8
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,66.00,69.00,42.4
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,72.00,75.00,41.2
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,78.00,81.00,45.3
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,84.00,87.00,44.1
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,87.00,90.00,54.5
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,90.00,93.00,41.2
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,93.00,96.00,54.0
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,96.00,99.00,59.4
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,102.00,105.00,45.7
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,108.00,111.00,66.3
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,111.00,114.00,51.2
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,117.00,120.00,61.7
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,123.00,126.00,41.7
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,126.00,129.00,49.7
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,132.00,135.00,62.5
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,135.00,138.00,55.0
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,138.00,141.00,48.2
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,141.00,144.00,41.5
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,144.00,147.00,67.8
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,147.00,150.00,42.1
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,153.00,156.00,58.9
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,156.00,159.00,62.2
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,159.00,162.00,60.9
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,162.00,165.00,45.2
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,165.00,168.00,51.0
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,168.00,171.00,64.2
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,171.00,174.00,53.8
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,174.00,177.00,56.2
BU,S-E0-31-8,2021-05-26 08:40:00,180,Leiothlypis peregrina,177.00,180.00,47.8
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,0.00,3.00,79.0
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,3.00,6.00,44.4
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,6.00,9.00,72.0
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,9.00,12.00,71.6
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,12.00,15.00,64.6
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,15.00,18.00,71.2
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,18.00,21.00,73.3
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,21.00,24.00,86.1
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,24.00,27.00,54.8
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,27.00,30.00,83.1
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,30.00,33.00,42.8
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,33.00,36.00,85.1
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,36.00,39.00,43.9
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,39.00,42.00,79.0
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,42.00,45.00,46.6
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,45.00,48.00,58.1
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,48.00,51.00,44.3
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,51.00,54.00,84.8
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,54.00,57.00,51.2
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,57.00,60.00,82.3
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,60.00,63.00,59.0
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,63.00,66.00,81.7
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,66.00,69.00,48.3
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,69.00,72.00,84.5
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,72.00,75.00,53.2
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,75.00,78.00,70.7
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,78.00,81.00,55.4
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,81.00,84.00,64.6
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,84.00,87.00,77.1
BU,S-E0-31-8,2021-05-26 09:00:00,180,Leiothlypis peregrina,87.00,90.00,78.7
