organization,location,recording_date,audio_length,scientific_name,window_start_time,window_end_time,confidence
BU,WLNP-22-10,2021-06-01 08:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-01 08:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,3.00,6.00,93.6
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,3.00,6.00,93.6
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,15.00,18.00,85.2
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,15.00,18.00,85.2
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,33.00,36.00,59.7
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,33.00,36.00,59.7
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,54.00,57.00,65.2
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,54.00,57.00,65.2
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,66.00,69.00,90.2
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,66.00,69.00,90.2
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,90.00,93.00,91.0
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,90.00,93.00,91.0
BU,WLNP-22-10,2021-06-01 09:00:00,180,Poecile gambeli,108.00,111.00,44.1
BU,WLNP-22-10,2021-06-01 09:00:00,180,Poecile gambeli,108.00,111.00,44.1
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,132.00,135.00,97.2
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,132.00,135.00,97.2
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,153.00,156.00,92.2
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,153.00,156.00,92.2
BU,WLNP-22-10,2021-06-01 09:00:00,180,Poecile gambeli,165.00,168.00,44.0
BU,WLNP-22-10,2021-06-01 09:00:00,180,Poecile gambeli,165.00,168.00,44.0
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,171.00,174.00,91.6
BU,WLNP-22-10,2021-06-01 09:00:00,180,Contopus cooperi,171.00,174.00,91.6
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,0.00,3.00,69.8
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,0.00,3.00,69.8
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,27.00,30.00,80.7
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,27.00,30.00,80.7
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,51.00,54.00,64.1
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,51.00,54.00,64.1
BU,WLNP-22-10,2021-06-01 11:20:00,180,Spinus pinus,60.00,63.00,56.9
BU,WLNP-22-10,2021-06-01 11:20:00,180,Spinus pinus,60.00,63.00,56.9
BU,WLNP-22-10,2021-06-01 11:20:00,180,Spinus pinus,63.00,66.00,82.6
BU,WLNP-22-10,2021-06-01 11:20:00,180,Orochelidon murina,63.00,66.00,47.1
BU,WLNP-22-10,2021-06-01 11:20:00,180,Spinus pinus,63.00,66.00,82.6
BU,WLNP-22-10,2021-06-01 11:20:00,180,Orochelidon murina,63.00,66.00,47.1
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,78.00,81.00,83.2
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,78.00,81.00,83.2
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,120.00,123.00,51.0
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,120.00,123.00,51.0
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,126.00,129.00,45.2
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,126.00,129.00,45.2
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,138.00,141.00,53.7
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,138.00,141.00,53.7
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,150.00,153.00,70.8
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,150.00,153.00,70.8
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,165.00,168.00,92.7
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,165.00,168.00,92.7
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,177.00,180.00,56.6
BU,WLNP-22-10,2021-06-01 11:20:00,180,Contopus cooperi,177.00,180.00,56.6
BU,WLNP-22-10,2021-06-02 00:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-02 00:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-02 14:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-02 14:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-02 15:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-02 15:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-02 22:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-02 22:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-02 23:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-02 23:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-03 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-03 02:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,3.00,6.00,40.0
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,3.00,6.00,40.0
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,15.00,18.00,47.3
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,15.00,18.00,47.3
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,36.00,39.00,63.8
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,36.00,39.00,63.8
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,45.00,48.00,72.0
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,45.00,48.00,72.0
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,57.00,60.00,64.8
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,57.00,60.00,64.8
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,66.00,69.00,44.6
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,66.00,69.00,44.6
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,69.00,72.00,56.3
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,69.00,72.00,56.3
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,84.00,87.00,53.9
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,84.00,87.00,53.9
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,93.00,96.00,58.3
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,93.00,96.00,58.3
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,105.00,108.00,57.9
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,105.00,108.00,57.9
BU,WLNP-22-10,2021-06-03 05:20:00,180,Spinus pinus,114.00,117.00,53.9
BU,WLNP-22-10,2021-06-03 05:20:00,180,Spinus pinus,114.00,117.00,53.9
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,126.00,129.00,41.4
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,126.00,129.00,41.4
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,135.00,138.00,47.0
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,135.00,138.00,47.0
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,150.00,153.00,42.9
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,150.00,153.00,42.9
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,165.00,168.00,52.0
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,165.00,168.00,52.0
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,177.00,180.00,42.1
BU,WLNP-22-10,2021-06-03 05:20:00,180,Cardellina pusilla,177.00,180.00,42.1
BU,WLNP-22-10,2021-06-03 11:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-03 11:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-03 15:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-03 15:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-03 20:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-03 20:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-04 03:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-04 03:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-04 05:00:00,180,Pinicola enucleator,72.00,75.00,40.4
BU,WLNP-22-10,2021-06-04 05:00:00,180,Pinicola enucleator,72.00,75.00,40.4
BU,WLNP-22-10,2021-06-04 05:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-04 05:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-04 17:40:00,180,Contopus cooperi,150.00,153.00,48.2
BU,WLNP-22-10,2021-06-04 17:40:00,180,Contopus cooperi,150.00,153.00,48.2
BU,WLNP-22-10,2021-06-04 20:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-04 20:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-05 11:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-05 11:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-05 14:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-05 14:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-05 22:00:00,180,Cyphorhinus thoracicus,174.00,177.00,45.8
BU,WLNP-22-10,2021-06-05 22:00:00,180,Cyphorhinus thoracicus,174.00,177.00,45.8
BU,WLNP-22-10,2021-06-05 22:00:00,180,Mystacornis crossleyi,174.00,177.00,48.0
BU,WLNP-22-10,2021-06-05 22:00:00,180,Mystacornis crossleyi,174.00,177.00,48.0
BU,WLNP-22-10,2021-06-05 22:00:00,180,Jacamerops aureus,177.00,180.00,42.7
BU,WLNP-22-10,2021-06-05 22:00:00,180,Jacamerops aureus,177.00,180.00,42.7
BU,WLNP-22-10,2021-06-06 05:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-06 05:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-06 11:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-06 11:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-07 00:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-07 00:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-07 05:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-07 05:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-07 13:20:00,180,Spinus pinus,102.00,105.00,58.4
BU,WLNP-22-10,2021-06-07 13:20:00,180,Spinus pinus,102.00,105.00,58.4
BU,WLNP-22-10,2021-06-07 13:20:00,180,Spinus pinus,105.00,108.00,57.1
BU,WLNP-22-10,2021-06-07 13:20:00,180,Spinus pinus,105.00,108.00,57.1
BU,WLNP-22-10,2021-06-07 15:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-07 15:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-07 19:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-07 19:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-07 21:40:00,180,Melilestes megarhynchus,162.00,165.00,53.5
BU,WLNP-22-10,2021-06-07 21:40:00,180,Melilestes megarhynchus,162.00,165.00,53.5
BU,WLNP-22-10,2021-06-08 01:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-08 01:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-08 13:20:00,180,Ixoreus naevius,54.00,57.00,46.2
BU,WLNP-22-10,2021-06-08 13:20:00,180,Ixoreus naevius,54.00,57.00,46.2
BU,WLNP-22-10,2021-06-08 13:20:00,180,Ixoreus naevius,69.00,72.00,41.9
BU,WLNP-22-10,2021-06-08 13:20:00,180,Ixoreus naevius,69.00,72.00,41.9
BU,WLNP-22-10,2021-06-08 13:20:00,180,Ixoreus naevius,96.00,99.00,45.2
BU,WLNP-22-10,2021-06-08 13:20:00,180,Ixoreus naevius,96.00,99.00,45.2
BU,WLNP-22-10,2021-06-08 13:20:00,180,Ixoreus naevius,144.00,147.00,57.5
BU,WLNP-22-10,2021-06-08 13:20:00,180,Ixoreus naevius,144.00,147.00,57.5
BU,WLNP-22-10,2021-06-08 16:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-08 16:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-08 22:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-08 22:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-09 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-09 02:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-09 08:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-09 08:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-09 10:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-09 10:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-09 12:20:00,180,Spinus pinus,12.00,15.00,56.5
BU,WLNP-22-10,2021-06-09 12:20:00,180,Spinus pinus,12.00,15.00,56.5
BU,WLNP-22-10,2021-06-09 14:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-09 14:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-10 04:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-10 04:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-10 08:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-10 08:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-11 00:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-11 00:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,54.00,57.00,54.7
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,54.00,57.00,54.7
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,57.00,60.00,58.8
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,57.00,60.00,58.8
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,69.00,72.00,62.7
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,69.00,72.00,62.7
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,81.00,84.00,59.1
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,81.00,84.00,59.1
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,99.00,102.00,74.6
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,99.00,102.00,74.6
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,102.00,105.00,46.9
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,102.00,105.00,46.9
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,111.00,114.00,70.3
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,111.00,114.00,70.3
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,114.00,117.00,40.3
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,114.00,117.00,40.3
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,123.00,126.00,57.7
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,123.00,126.00,57.7
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,126.00,129.00,51.3
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,126.00,129.00,51.3
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,135.00,138.00,72.8
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,135.00,138.00,72.8
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,144.00,147.00,57.4
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,144.00,147.00,57.4
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,147.00,150.00,50.5
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,147.00,150.00,50.5
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,156.00,159.00,44.8
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,156.00,159.00,44.8
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,159.00,162.00,61.4
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,159.00,162.00,61.4
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,168.00,171.00,63.6
BU,WLNP-22-10,2021-06-11 05:00:00,180,Troglodytes pacificus,168.00,171.00,63.6
BU,WLNP-22-10,2021-06-11 05:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-11 05:40:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-11 10:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-11 10:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-11 22:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-11 22:20:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-12 02:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-12 02:00:00,180,*NOT GENERATED/FOUND*,,,
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,21.00,24.00,79.9
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,21.00,24.00,79.9
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,24.00,27.00,86.8
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,24.00,27.00,86.8
BU,WLNP-22-10,2021-06-12 06:20:00,180,Helmitheros vermivorum,27.00,30.00,54.5
BU,WLNP-22-10,2021-06-12 06:20:00,180,Helmitheros vermivorum,27.00,30.00,54.5
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,48.00,51.00,76.7
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,48.00,51.00,76.7
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,51.00,54.00,91.9
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,51.00,54.00,91.9
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes troglodytes,54.00,57.00,43.4
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,54.00,57.00,58.6
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,54.00,57.00,58.6
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes troglodytes,54.00,57.00,43.4
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,57.00,60.00,70.3
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,57.00,60.00,70.3
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,60.00,63.00,75.3
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,60.00,63.00,75.3
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,63.00,66.00,83.6
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,63.00,66.00,83.6
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,69.00,72.00,62.4
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,69.00,72.00,62.4
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,72.00,75.00,68.4
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,72.00,75.00,68.4
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,75.00,78.00,76.6
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,75.00,78.00,76.6
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,84.00,87.00,58.6
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,84.00,87.00,58.6
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,87.00,90.00,53.8
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,87.00,90.00,53.8
BU,WLNP-22-10,2021-06-12 06:20:00,180,Troglodytes pacificus,93.00,96.00,68.0
